job_id,component_id,app_name,anom_name,anom_input,binary_anom
15715588,601382,exa,none,0,0
15716322,600245,lammps,none,0,0
15715562,600247,exa,none,0,0
15716328,601318,lammps,none,0,0
15715617,601427,sw4,none,0,0
15716315,601086,lammps,none,0,0
15715617,601028,sw4,none,0,0
15716574,600153,sw4lite,none,0,0
15715605,600510,sw4,none,0,0
15715614,600866,exa,none,0,0
15716577,600328,sw4lite,none,0,0
15716577,600326,sw4lite,none,0,0
15715562,600246,exa,none,0,0
15715577,601312,sw4,none,0,0
15716570,601014,sw4lite,none,0,0
15715562,600248,exa,none,0,0
15716309,600327,lammps,none,0,0
15715605,600449,sw4,none,0,0
15716303,600056,lammps,none,0,0
15715600,600886,exa,none,0,0
15715577,601309,sw4,none,0,0
15716322,600246,lammps,none,0,0
15715600,600973,exa,none,0,0
15716303,600926,lammps,none,0,0
15715617,600972,sw4,none,0,0
15716577,600327,sw4lite,none,0,0
15715588,601385,exa,none,0,0
15716309,600328,lammps,none,0,0
15716570,600167,sw4lite,none,0,0
15715574,600334,exa,none,0,0
15715605,600485,sw4,none,0,0
15715614,600839,exa,none,0,0
15716303,601014,lammps,none,0,0
15715565,601306,sw4,none,0,0
15716328,601320,lammps,none,0,0
15716309,600119,lammps,none,0,0
15715614,600820,exa,none,0,0
15715588,601384,exa,none,0,0
15716574,601408,sw4lite,none,0,0
15715574,600335,exa,none,0,0
15715562,600245,exa,none,0,0
15715577,601311,sw4,none,0,0
15715614,600848,exa,none,0,0
15715565,601308,sw4,none,0,0
15716322,600209,lammps,none,0,0
15716570,600926,sw4lite,none,0,0
15715600,600888,exa,none,0,0
15715574,600333,exa,none,0,0
15716328,600251,lammps,none,0,0
15716315,601085,lammps,none,0,0
15715591,600814,sw4,none,0,0
15716315,601087,lammps,none,0,0
15716580,601405,sw4lite,none,0,0
15715577,601310,sw4,none,0,0
15715574,600336,exa,none,0,0
15716583,600310,sw4lite,none,0,0
15716315,601084,lammps,none,0,0
15716322,600123,lammps,none,0,0
15715600,600880,exa,none,0,0
15716574,601088,sw4lite,none,0,0
15716580,601407,sw4lite,none,0,0
15716580,601404,sw4lite,none,0,0
15715591,600815,sw4,none,0,0
15715591,601129,sw4,none,0,0
